,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
446,3K2755HG5TP39BR8HZH2IX3WO28FDE,A3135Y3RMFC3PK,3JMQI2OLFZRDBJ6VPLVD1IGD7E8ND4,Approved,2022-05-14 03:03:09+03:00,solve_create_344,"['explode.jpg', 'pictures.jpg', 'closet.jpg', 'bomb.jpg', 'explosion.jpg', 'mice.jpg']","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}",1.0
447,37UEWGM5HUU6K6G5S1X1YKG62SAR1N,AB7MYP65HZ2MH,3BC9H1KCYUY6WOA0DI9EAM35IEIYWE,Approved,2022-05-14 01:49:00+03:00,solve_create_12,"['disc.jpg', 'field.jpg', 'spy.jpg', 'yak.jpg', 'green.jpg', 'grass.jpg']","{'field.jpg', 'yak.jpg', 'grass.jpg'}","{'field.jpg', 'yak.jpg', 'grass.jpg'}",1.0
448,3LKC68YZ3BPWOU4SXX5IXF1VNJ4WOP,A2M9JNCHRKMCC4,3BC9H1KCYUY6WOA0DI9EAM35IEIYWE,Approved,2022-05-14 02:50:52+03:00,solve_create_12,"['disc.jpg', 'field.jpg', 'spy.jpg', 'yak.jpg', 'green.jpg', 'grass.jpg']","{'field.jpg', 'yak.jpg', 'grass.jpg'}","{'field.jpg', 'green.jpg', 'grass.jpg'}",0.5
449,3QXNC7EIPJH09HZ121TFTUX2RF409E,A2N9U74YIPDQ9F,3BC9H1KCYUY6WOA0DI9EAM35IEIYWE,Approved,2022-05-14 02:52:48+03:00,solve_create_12,"['disc.jpg', 'field.jpg', 'spy.jpg', 'yak.jpg', 'green.jpg', 'grass.jpg']","{'field.jpg', 'yak.jpg', 'grass.jpg'}","{'field.jpg', 'yak.jpg', 'grass.jpg'}",1.0
450,3PW9OPU9PR6PGMZKDBI0XC8YQ0V12J,AB7MYP65HZ2MH,3VEI3XUCZRJ7FE1DN13PAW2CMU0PR8,Approved,2022-05-14 01:49:27+03:00,solve_create_59,"['suit.jpg', 'powder.jpg', 'jewelry.jpg', 'shirt.jpg', 'trail.jpg', 'sleeve.jpg']","{'jewelry.jpg', 'powder.jpg', 'suit.jpg'}","{'shirt.jpg', 'jewelry.jpg', 'suit.jpg'}",0.5
451,3DH6GAKTYZBCC3DZE7YNYATFIV8ZYU,A2M9JNCHRKMCC4,3VEI3XUCZRJ7FE1DN13PAW2CMU0PR8,Approved,2022-05-14 03:15:00+03:00,solve_create_59,"['suit.jpg', 'powder.jpg', 'jewelry.jpg', 'shirt.jpg', 'trail.jpg', 'sleeve.jpg']","{'jewelry.jpg', 'powder.jpg', 'suit.jpg'}","{'jewelry.jpg', 'powder.jpg', 'suit.jpg'}",1.0
452,3TUI152ZZC968515FM81TU6167FQ1U,A1WY3YGT618GC0,3VEI3XUCZRJ7FE1DN13PAW2CMU0PR8,Approved,2022-05-14 03:19:51+03:00,solve_create_59,"['suit.jpg', 'powder.jpg', 'jewelry.jpg', 'shirt.jpg', 'trail.jpg', 'sleeve.jpg']","{'jewelry.jpg', 'powder.jpg', 'suit.jpg'}","{'jewelry.jpg', 'powder.jpg', 'suit.jpg'}",1.0
453,3R3YRB5GRGPUUMLMSELZEWWTDMMAU2,AB7MYP65HZ2MH,3XWUWJ18TLCCNB1Q8HXOPDCV1AWUUD,Approved,2022-05-14 02:06:45+03:00,solve_create_297,"['garbage.jpg', 'champagne.jpg', 'weapon.jpg', 'soda.jpg', 'pop.jpg']","{'garbage.jpg', 'soda.jpg'}","{'garbage.jpg', 'soda.jpg'}",1.0
454,3PJ71Z61R5O0G6KJYKXF7ZGCW7A19I,A2N9U74YIPDQ9F,3XWUWJ18TLCCNB1Q8HXOPDCV1AWUUD,Approved,2022-05-14 02:51:01+03:00,solve_create_297,"['garbage.jpg', 'champagne.jpg', 'weapon.jpg', 'soda.jpg', 'pop.jpg']","{'garbage.jpg', 'soda.jpg'}","{'garbage.jpg', 'soda.jpg'}",1.0
455,3JCG6DTRV4CUP9LM01YGUVE9EJ7QQP,A1WY3YGT618GC0,3XWUWJ18TLCCNB1Q8HXOPDCV1AWUUD,Approved,2022-05-14 03:23:14+03:00,solve_create_297,"['garbage.jpg', 'champagne.jpg', 'weapon.jpg', 'soda.jpg', 'pop.jpg']","{'garbage.jpg', 'soda.jpg'}","{'garbage.jpg', 'soda.jpg'}",1.0
456,3II4UPYCOKT000HHVFSWUW7AV4DQDF,A2LU259QPV1I4V,3R6RZGK0XFYTHZAVN84IOKKRB5GYV4,Approved,2022-05-14 02:10:32+03:00,solve_create_49,"['brake.jpg', 'sack.jpg', 'bathroom.jpg', 'salad.jpg', 'green.jpg', 'kidney.jpg']","{'green.jpg', 'sack.jpg', 'salad.jpg'}","{'brake.jpg', 'sack.jpg', 'salad.jpg'}",0.5
457,3S0TNUHWKU4UUWHL9LBW85MA1YS8DN,A2UAHW3Q7S45JP,3R6RZGK0XFYTHZAVN84IOKKRB5GYV4,Approved,2022-05-14 02:10:44+03:00,solve_create_49,"['brake.jpg', 'sack.jpg', 'bathroom.jpg', 'salad.jpg', 'green.jpg', 'kidney.jpg']","{'green.jpg', 'sack.jpg', 'salad.jpg'}","{'green.jpg', 'sack.jpg', 'salad.jpg'}",1.0
458,3G5W44VEU84H1HTDK0974VYY9Q2KGS,AB7MYP65HZ2MH,3R6RZGK0XFYTHZAVN84IOKKRB5GYV4,Approved,2022-05-14 02:12:57+03:00,solve_create_49,"['brake.jpg', 'sack.jpg', 'bathroom.jpg', 'salad.jpg', 'green.jpg', 'kidney.jpg']","{'green.jpg', 'sack.jpg', 'salad.jpg'}","{'green.jpg', 'sack.jpg', 'salad.jpg'}",1.0
459,3RU7GD8VPPFL2DZKSS8WPQ30RA0PSE,AB7MYP65HZ2MH,3HEM8MA6H9Y73DMDAMEP56S7Q8YPQ7,Approved,2022-05-14 01:58:16+03:00,solve_create_203,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'pottery.jpg', 'pea.jpg'}","{'pottery.jpg', 'bullet.jpg'}",0.3333333333333333
460,3AUQQEL7U6FY6OC452YBLCMZI7OV0Q,A2M9JNCHRKMCC4,3HEM8MA6H9Y73DMDAMEP56S7Q8YPQ7,Approved,2022-05-14 03:24:40+03:00,solve_create_203,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'pottery.jpg', 'pea.jpg'}","{'pottery.jpg', 'pea.jpg'}",1.0
461,38YMOXR4MVL6ZOYOX1JOGFF42JD6WD,A1WY3YGT618GC0,3HEM8MA6H9Y73DMDAMEP56S7Q8YPQ7,Approved,2022-05-14 03:24:43+03:00,solve_create_203,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'pottery.jpg', 'pea.jpg'}","{'bullet.jpg', 'pea.jpg'}",0.3333333333333333
462,3PJUZCGDJ72IR644X56UM93KADE897,AB7MYP65HZ2MH,33TGB4G0LP3P42GWDHI14OPXCE6XTH,Approved,2022-05-14 02:26:05+03:00,solve_create_550,"['grill.jpg', 'meat.jpg', 'document.jpg', 'nurse.jpg', 'sauce.jpg']","{'meat.jpg', 'grill.jpg'}","{'meat.jpg', 'grill.jpg'}",1.0
463,3P529IW9KZ7M7NF0UGFQ1AB1XBAFLU,A3135Y3RMFC3PK,33TGB4G0LP3P42GWDHI14OPXCE6XTH,Approved,2022-05-14 03:04:06+03:00,solve_create_550,"['grill.jpg', 'meat.jpg', 'document.jpg', 'nurse.jpg', 'sauce.jpg']","{'meat.jpg', 'grill.jpg'}","{'meat.jpg', 'grill.jpg'}",1.0
464,3V0Z7YWSIZM52YFIKP2P40FEF58V2A,A2M9JNCHRKMCC4,33TGB4G0LP3P42GWDHI14OPXCE6XTH,Approved,2022-05-14 03:17:12+03:00,solve_create_550,"['grill.jpg', 'meat.jpg', 'document.jpg', 'nurse.jpg', 'sauce.jpg']","{'meat.jpg', 'grill.jpg'}","{'meat.jpg', 'grill.jpg'}",1.0
465,3TE3O85731UD9RY1B5XF33QBUZQ2RJ,AB7MYP65HZ2MH,3GMLHYZ0LEJT4KLVIIUDSYI8XY7YUF,Approved,2022-05-14 01:57:42+03:00,solve_create_204,"['money.jpg', 'hunter.jpg', 'treasure.jpg', 'teaspoon.jpg', 'golf.jpg']","{'golf.jpg', 'hunter.jpg'}","{'golf.jpg', 'hunter.jpg'}",1.0
466,3ZY8KE4ISKPMUHH3M0SQ0IDHVBHVQJ,AXID3RPK6NZT6,3GMLHYZ0LEJT4KLVIIUDSYI8XY7YUF,Approved,2022-05-14 02:11:21+03:00,solve_create_204,"['money.jpg', 'hunter.jpg', 'treasure.jpg', 'teaspoon.jpg', 'golf.jpg']","{'golf.jpg', 'hunter.jpg'}","{'golf.jpg', 'hunter.jpg'}",1.0
467,336YQZE83W0EB84WOG3WFBZD8MK5M1,A2M9JNCHRKMCC4,3GMLHYZ0LEJT4KLVIIUDSYI8XY7YUF,Approved,2022-05-14 02:27:06+03:00,solve_create_204,"['money.jpg', 'hunter.jpg', 'treasure.jpg', 'teaspoon.jpg', 'golf.jpg']","{'golf.jpg', 'hunter.jpg'}","{'golf.jpg', 'hunter.jpg'}",1.0
468,3TMFV4NEP90T32HCQGGM0TBV8EY8WW,A2UAHW3Q7S45JP,3ZURAPD28897VWD2B4S5SB6VGQK1FM,Approved,2022-05-14 02:12:12+03:00,solve_create_273,"['shirt.jpg', 'tongue.jpg', 'food.jpg', 'shrimp.jpg', 'glove.jpg']","{'shirt.jpg', 'tongue.jpg'}","{'shirt.jpg', 'tongue.jpg'}",1.0
469,3VJ40NV2QJ94WD0Y2S07AVUWJPLTOV,AB7MYP65HZ2MH,3ZURAPD28897VWD2B4S5SB6VGQK1FM,Approved,2022-05-14 02:33:30+03:00,solve_create_273,"['shirt.jpg', 'tongue.jpg', 'food.jpg', 'shrimp.jpg', 'glove.jpg']","{'shirt.jpg', 'tongue.jpg'}","{'shirt.jpg', 'tongue.jpg'}",1.0
470,3R2PKQ87NXUQNWZBV0MQ4K3ID8TMIV,A1WY3YGT618GC0,3ZURAPD28897VWD2B4S5SB6VGQK1FM,Approved,2022-05-14 03:24:01+03:00,solve_create_273,"['shirt.jpg', 'tongue.jpg', 'food.jpg', 'shrimp.jpg', 'glove.jpg']","{'shirt.jpg', 'tongue.jpg'}","{'shirt.jpg', 'tongue.jpg'}",1.0
471,3TEM0PF1Q6JCC7CIEHYHFQGSI0GD05,AXID3RPK6NZT6,32LAQ1JNT9BXNYM18C7EKHQTIWPUTM,Approved,2022-05-14 02:12:37+03:00,solve_create_386,"['tea party.jpg', 'shake.jpg', 'human.jpg', 'write.jpg', 'pen.jpg', 'paper.jpg']","{'pen.jpg', 'paper.jpg'}","{'write.jpg', 'pen.jpg'}",0.3333333333333333
472,3LYA37P8IR9LA0L24EHT3K71TDBKBC,A2M9JNCHRKMCC4,32LAQ1JNT9BXNYM18C7EKHQTIWPUTM,Approved,2022-05-14 02:24:11+03:00,solve_create_386,"['tea party.jpg', 'shake.jpg', 'human.jpg', 'write.jpg', 'pen.jpg', 'paper.jpg']","{'pen.jpg', 'paper.jpg'}","{'pen.jpg', 'paper.jpg'}",1.0
473,3TE22NPXPCYGBZBQ47KQOPCZMZ5441,AB7MYP65HZ2MH,32LAQ1JNT9BXNYM18C7EKHQTIWPUTM,Approved,2022-05-14 02:34:51+03:00,solve_create_386,"['tea party.jpg', 'shake.jpg', 'human.jpg', 'write.jpg', 'pen.jpg', 'paper.jpg']","{'pen.jpg', 'paper.jpg'}","{'pen.jpg', 'paper.jpg'}",1.0
474,3YDTZAI2WY2ZJ0E7HP1OQR5WAER14F,AB7MYP65HZ2MH,37Y5RYYI0PROP23HOHDBUJTBAVSXSS,Approved,2022-05-14 01:50:00+03:00,solve_create_463,"['elf.jpg', 'flooring.jpg', 'baby.jpg', 'clothing.jpg', 'landlord.jpg', 'bag.jpg']","{'baby.jpg', 'elf.jpg'}","{'baby.jpg', 'landlord.jpg'}",0.3333333333333333
475,3I7DHKZYGOM85YCF2TZJKLF4BL85FU,A104V8NZIQFN2F,37Y5RYYI0PROP23HOHDBUJTBAVSXSS,Approved,2022-05-14 02:26:28+03:00,solve_create_463,"['elf.jpg', 'flooring.jpg', 'baby.jpg', 'clothing.jpg', 'landlord.jpg', 'bag.jpg']","{'baby.jpg', 'elf.jpg'}","{'baby.jpg', 'landlord.jpg'}",0.3333333333333333
476,3GNA64GUZFQ5WN2OG9ADWKJIINL5QS,A1WY3YGT618GC0,37Y5RYYI0PROP23HOHDBUJTBAVSXSS,Approved,2022-05-14 03:28:27+03:00,solve_create_463,"['elf.jpg', 'flooring.jpg', 'baby.jpg', 'clothing.jpg', 'landlord.jpg', 'bag.jpg']","{'baby.jpg', 'elf.jpg'}","{'baby.jpg', 'landlord.jpg'}",0.3333333333333333
477,3L2IS5HSFB41E5FB1IQ402GTCSJUN2,AB7MYP65HZ2MH,3B0MCRZMBRGM31LYA9Z0512XLCCPPG,Approved,2022-05-14 01:46:19+03:00,solve_create_101,"['male.jpg', 'barrier.jpg', 'pig.jpg', 'man.jpg', 'disc.jpg', 'salt.jpg']","{'man.jpg', 'male.jpg', 'pig.jpg'}","{'disc.jpg', 'male.jpg', 'pig.jpg'}",0.5
478,3L2IS5HSFB41E5FB1IQ402GTCTNUN8,A2UAHW3Q7S45JP,3B0MCRZMBRGM31LYA9Z0512XLCCPPG,Approved,2022-05-14 02:38:40+03:00,solve_create_101,"['male.jpg', 'barrier.jpg', 'pig.jpg', 'man.jpg', 'disc.jpg', 'salt.jpg']","{'man.jpg', 'male.jpg', 'pig.jpg'}","{'man.jpg', 'male.jpg', 'pig.jpg'}",1.0
479,3MMN5BL1W0QBXTHSAXF30E1TUQV3MB,A2N9U74YIPDQ9F,3B0MCRZMBRGM31LYA9Z0512XLCCPPG,Approved,2022-05-14 02:49:48+03:00,solve_create_101,"['male.jpg', 'barrier.jpg', 'pig.jpg', 'man.jpg', 'disc.jpg', 'salt.jpg']","{'man.jpg', 'male.jpg', 'pig.jpg'}","{'man.jpg', 'male.jpg', 'pig.jpg'}",1.0
480,3TPWUS5F8ANVF57P7SWR2F7EY4GWCL,AB7MYP65HZ2MH,3V8JSVE8YYCCFOO9SIF8OGW5BADEYE,Approved,2022-05-14 01:50:42+03:00,solve_create_407,"['twig.jpg', 'sparks.jpg', 'fire.jpg', 'radiator.jpg', 'hot.jpg', 'stairs.jpg']","{'stairs.jpg', 'hot.jpg'}","{'stairs.jpg', 'hot.jpg'}",1.0
481,3ZSY5X72NYXRGYN6Y3VCAGTEV4OORD,A2M9JNCHRKMCC4,3V8JSVE8YYCCFOO9SIF8OGW5BADEYE,Approved,2022-05-14 02:32:53+03:00,solve_create_407,"['twig.jpg', 'sparks.jpg', 'fire.jpg', 'radiator.jpg', 'hot.jpg', 'stairs.jpg']","{'stairs.jpg', 'hot.jpg'}","{'stairs.jpg', 'hot.jpg'}",1.0
482,3PJUZCGDJ72IR644X56UM93KADF989,A2UAHW3Q7S45JP,3V8JSVE8YYCCFOO9SIF8OGW5BADEYE,Approved,2022-05-14 02:34:02+03:00,solve_create_407,"['twig.jpg', 'sparks.jpg', 'fire.jpg', 'radiator.jpg', 'hot.jpg', 'stairs.jpg']","{'stairs.jpg', 'hot.jpg'}","{'stairs.jpg', 'hot.jpg'}",1.0
483,3QY7M81QH88Y8OICRX5DYIL5AMH7K8,AB7MYP65HZ2MH,372AGES0I4RCON349SD649OFOT9XR4,Approved,2022-05-14 01:52:34+03:00,solve_create_526,"['jam.jpg', 'church.jpg', 'goods.jpg', 'home.jpg', 'car.jpg']","{'car.jpg', 'home.jpg'}","{'jam.jpg', 'goods.jpg'}",0.0
484,3ND9UOO81LOOI91VK5PQ5YX1SEXWL6,A2M9JNCHRKMCC4,372AGES0I4RCON349SD649OFOT9XR4,Approved,2022-05-14 02:20:00+03:00,solve_create_526,"['jam.jpg', 'church.jpg', 'goods.jpg', 'home.jpg', 'car.jpg']","{'car.jpg', 'home.jpg'}","{'jam.jpg', 'goods.jpg'}",0.0
485,3PW9OPU9PR6PGMZKDBI0XC8YQ1212S,A1WY3YGT618GC0,372AGES0I4RCON349SD649OFOT9XR4,Approved,2022-05-14 03:21:38+03:00,solve_create_526,"['jam.jpg', 'church.jpg', 'goods.jpg', 'home.jpg', 'car.jpg']","{'car.jpg', 'home.jpg'}","{'goods.jpg', 'home.jpg'}",0.3333333333333333
486,3NGI5ARFTURL8T0QF9TCTPGR1BR1PC,A2UAHW3Q7S45JP,3LB1BGHFL2IE4766ID43N2W6EK0YTO,Approved,2022-05-14 02:33:28+03:00,solve_create_543,"['sugar.jpg', 'head.jpg', 'writer.jpg', 'cake.jpg', 'blimp.jpg', 'sweatshirt.jpg']","{'writer.jpg', 'sugar.jpg'}","{'writer.jpg', 'sugar.jpg'}",1.0
487,3EFVCAY5L4V7XIHDJHX7B3HN6IRJ8E,AB7MYP65HZ2MH,3LB1BGHFL2IE4766ID43N2W6EK0YTO,Approved,2022-05-14 02:48:54+03:00,solve_create_543,"['sugar.jpg', 'head.jpg', 'writer.jpg', 'cake.jpg', 'blimp.jpg', 'sweatshirt.jpg']","{'writer.jpg', 'sugar.jpg'}","{'writer.jpg', 'sugar.jpg'}",1.0
488,3KOPY89HM9OLWLB7702BKM9CQW03J7,A2M9JNCHRKMCC4,3LB1BGHFL2IE4766ID43N2W6EK0YTO,Approved,2022-05-14 02:49:56+03:00,solve_create_543,"['sugar.jpg', 'head.jpg', 'writer.jpg', 'cake.jpg', 'blimp.jpg', 'sweatshirt.jpg']","{'writer.jpg', 'sugar.jpg'}","{'writer.jpg', 'sweatshirt.jpg'}",0.3333333333333333
489,3TPWUS5F8ANVF57P7SWR2F7EY5ICW5,A2UAHW3Q7S45JP,35XW21VSVG0TP8MSAYANJPYO3MISL1,Approved,2022-05-14 02:06:47+03:00,solve_create_435,"['corpse.jpg', 'compost.jpg', 'intestines.jpg', 'body.jpg', 'sill.jpg']","{'corpse.jpg', 'compost.jpg'}","{'corpse.jpg', 'compost.jpg'}",1.0
490,3Y9N9SS8LZX8TZBFX4G0HOEZLC23DS,AB7MYP65HZ2MH,35XW21VSVG0TP8MSAYANJPYO3MISL1,Approved,2022-05-14 02:30:41+03:00,solve_create_435,"['corpse.jpg', 'compost.jpg', 'intestines.jpg', 'body.jpg', 'sill.jpg']","{'corpse.jpg', 'compost.jpg'}","{'sill.jpg', 'compost.jpg'}",0.3333333333333333
491,3018Q3ZVOJC2EUT5OKQU9L996NOAR4,A2N9U74YIPDQ9F,35XW21VSVG0TP8MSAYANJPYO3MISL1,Approved,2022-05-14 03:27:42+03:00,solve_create_435,"['corpse.jpg', 'compost.jpg', 'intestines.jpg', 'body.jpg', 'sill.jpg']","{'corpse.jpg', 'compost.jpg'}","{'body.jpg', 'intestines.jpg'}",0.0
492,3DH6GAKTYZBCC3DZE7YNYATFIV5ZYR,AXID3RPK6NZT6,3DQYSJDTYLXNFJYZNMT652PW94JEX8,Approved,2022-05-14 02:20:03+03:00,solve_create_73,"['tin.jpg', 'text.jpg', 'letter.jpg', 'theater.jpg', 'bass.jpg']","{'text.jpg', 'letter.jpg'}","{'text.jpg', 'letter.jpg'}",1.0
493,3X4MXAO0BHAZL7W8PPMMRA60Y6NWRX,AB7MYP65HZ2MH,3DQYSJDTYLXNFJYZNMT652PW94JEX8,Approved,2022-05-14 02:34:08+03:00,solve_create_73,"['tin.jpg', 'text.jpg', 'letter.jpg', 'theater.jpg', 'bass.jpg']","{'text.jpg', 'letter.jpg'}","{'text.jpg', 'letter.jpg'}",1.0
494,34PGFRQONPXINJDVHKDDPJK9OPUWJ6,A3135Y3RMFC3PK,3DQYSJDTYLXNFJYZNMT652PW94JEX8,Approved,2022-05-14 02:50:44+03:00,solve_create_73,"['tin.jpg', 'text.jpg', 'letter.jpg', 'theater.jpg', 'bass.jpg']","{'text.jpg', 'letter.jpg'}","{'text.jpg', 'letter.jpg'}",1.0
495,3DPNQGW4LM1UQMF4NVD5LNWDIQ864L,AB7MYP65HZ2MH,3JU8CV4BRLY4I19XV9MLG1X7B7GPOZ,Approved,2022-05-14 02:01:19+03:00,solve_create_347,"['explode.jpg', 'pictures.jpg', 'closet.jpg', 'bomb.jpg', 'explosion.jpg', 'mice.jpg']","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}",1.0
496,3RGU30DZTBUMI7JHDI7QGLIIQNHJM3,A2N9U74YIPDQ9F,3JU8CV4BRLY4I19XV9MLG1X7B7GPOZ,Approved,2022-05-14 03:07:25+03:00,solve_create_347,"['explode.jpg', 'pictures.jpg', 'closet.jpg', 'bomb.jpg', 'explosion.jpg', 'mice.jpg']","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}",1.0
497,3RWE2M8QWIWLYJ3V3BCKBVSMW4MN01,AXFTXWW2B0Y5B,3JU8CV4BRLY4I19XV9MLG1X7B7GPOZ,Approved,2022-05-14 03:16:19+03:00,solve_create_347,"['explode.jpg', 'pictures.jpg', 'closet.jpg', 'bomb.jpg', 'explosion.jpg', 'mice.jpg']","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}","{'explode.jpg', 'bomb.jpg', 'explosion.jpg'}",1.0
498,3TMFV4NEP90T32HCQGGM0TBV8DW8WS,AB7MYP65HZ2MH,36QZ6V1589ZW8Y9MJC2OACU7GDBUSX,Approved,2022-05-14 01:48:43+03:00,solve_create_367,"['sulfur.jpg', 'icing.jpg', 'store.jpg', 'office.jpg', 'ink.jpg']","{'office.jpg', 'ink.jpg'}","{'office.jpg', 'store.jpg'}",0.3333333333333333
499,3EA3QWIZ4JHU0RPV4XN2QYYA7GQTI4,A2M9JNCHRKMCC4,36QZ6V1589ZW8Y9MJC2OACU7GDBUSX,Approved,2022-05-14 03:30:58+03:00,solve_create_367,"['sulfur.jpg', 'icing.jpg', 'store.jpg', 'office.jpg', 'ink.jpg']","{'office.jpg', 'ink.jpg'}","{'icing.jpg', 'office.jpg'}",0.3333333333333333
500,34FNN24DCNVE5PTA7JR796MKHW2Y5O,A2LU259QPV1I4V,36QZ6V1589ZW8Y9MJC2OACU7GDBUSX,Approved,2022-05-14 03:34:23+03:00,solve_create_367,"['sulfur.jpg', 'icing.jpg', 'store.jpg', 'office.jpg', 'ink.jpg']","{'office.jpg', 'ink.jpg'}","{'office.jpg', 'ink.jpg'}",1.0
501,3K772S5NP9XSFDWE8KGMR0XU4TKEH2,AXID3RPK6NZT6,3U18MJKL1U836R0HPP02HCYVMEWNC4,Approved,2022-05-14 02:23:05+03:00,solve_create_530,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'song.jpg', 'church.jpg'}","{'song.jpg', 'church.jpg'}",1.0
502,30LB5CDZNDWFF8HE6ZNE6IZV6ISZ0S,AB7MYP65HZ2MH,3U18MJKL1U836R0HPP02HCYVMEWNC4,Approved,2022-05-14 02:47:50+03:00,solve_create_530,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'song.jpg', 'church.jpg'}","{'song.jpg', 'church.jpg'}",1.0
503,3B837J3LDPI6EQFZ5KCLUL3FSTSRSE,A2M9JNCHRKMCC4,3U18MJKL1U836R0HPP02HCYVMEWNC4,Approved,2022-05-14 02:52:30+03:00,solve_create_530,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'song.jpg', 'church.jpg'}","{'song.jpg', 'church.jpg'}",1.0
504,32N49TQG3H4U71AMX4V4AIYCRSUVA9,AB7MYP65HZ2MH,378G7J1SJLK8QJT9DHXK3JBP02DEWF,Approved,2022-05-14 01:56:14+03:00,solve_create_127,"['climb.jpg', 'homework.jpg', 'green.jpg', 'grandmother.jpg', 'mountain.jpg']","{'homework.jpg', 'climb.jpg'}","{'homework.jpg', 'climb.jpg'}",1.0
505,323Q6SJS8J2KLRWA3V0S9IIUGUXFHJ,A2UAHW3Q7S45JP,378G7J1SJLK8QJT9DHXK3JBP02DEWF,Approved,2022-05-14 02:06:25+03:00,solve_create_127,"['climb.jpg', 'homework.jpg', 'green.jpg', 'grandmother.jpg', 'mountain.jpg']","{'homework.jpg', 'climb.jpg'}","{'homework.jpg', 'climb.jpg'}",1.0
506,3WMOAN2SRCJ1RK4B6809WOICQ0WNVQ,A2LU259QPV1I4V,378G7J1SJLK8QJT9DHXK3JBP02DEWF,Approved,2022-05-14 02:28:09+03:00,solve_create_127,"['climb.jpg', 'homework.jpg', 'green.jpg', 'grandmother.jpg', 'mountain.jpg']","{'homework.jpg', 'climb.jpg'}","{'homework.jpg', 'climb.jpg'}",1.0
507,3QILPRALQ6H3G88YYFPZ4AY4F2T8N4,AB7MYP65HZ2MH,3PGQRAZX026DP7TRTDZDDX0KC1MYSZ,Approved,2022-05-14 02:01:47+03:00,solve_create_532,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'song.jpg', 'coal.jpg'}","{'coal.jpg', 'nail polish.jpg'}",0.3333333333333333
508,3GM6G9ZBKOJGWAFMPCLUIR5ROP5MT8,A104V8NZIQFN2F,3PGQRAZX026DP7TRTDZDDX0KC1MYSZ,Approved,2022-05-14 02:14:07+03:00,solve_create_532,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'song.jpg', 'coal.jpg'}","{'song.jpg', 'coal.jpg'}",1.0
509,35H6S234SBMCM5J410WFQF2RIM565S,AXID3RPK6NZT6,3PGQRAZX026DP7TRTDZDDX0KC1MYSZ,Approved,2022-05-14 02:18:44+03:00,solve_create_532,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'song.jpg', 'coal.jpg'}","{'song.jpg', 'coal.jpg'}",1.0
510,3IOEN3P9S85DYNIL0DU3NPPA66161B,AB7MYP65HZ2MH,3H5TOKO3D95S42HAXT83W30LZBR46Z,Approved,2022-05-14 02:31:47+03:00,solve_create_556,"['dark.jpg', 'tree.jpg', 'pan.jpg', 'thicket.jpg', 'color.jpg']","{'dark.jpg', 'tree.jpg'}","{'color.jpg', 'tree.jpg'}",0.3333333333333333
511,3LOZAJ85YEZX6NKDK437SLCZVGDX2C,A2M9JNCHRKMCC4,3H5TOKO3D95S42HAXT83W30LZBR46Z,Approved,2022-05-14 02:35:23+03:00,solve_create_556,"['dark.jpg', 'tree.jpg', 'pan.jpg', 'thicket.jpg', 'color.jpg']","{'dark.jpg', 'tree.jpg'}","{'color.jpg', 'tree.jpg'}",0.3333333333333333
512,3K5TEWLKGWX9DJTK9SNHRGMV413VIJ,A2N9U74YIPDQ9F,3H5TOKO3D95S42HAXT83W30LZBR46Z,Approved,2022-05-14 02:45:34+03:00,solve_create_556,"['dark.jpg', 'tree.jpg', 'pan.jpg', 'thicket.jpg', 'color.jpg']","{'dark.jpg', 'tree.jpg'}","{'color.jpg', 'tree.jpg'}",0.3333333333333333
513,3NPI0JQDAPRMHDCZHSDMZVZMTUFTPA,AB7MYP65HZ2MH,3N2YPY1GI6KVBUT4N7SOHHSBTTBEV5,Approved,2022-05-14 02:11:34+03:00,solve_create_22,"['drugs.jpg', 'film.jpg', 'puppy.jpg', 'needle.jpg', 'venus.jpg']","{'puppy.jpg', 'drugs.jpg'}","{'puppy.jpg', 'film.jpg'}",0.3333333333333333
