,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
159,30IQTZXKALSQADHZ5HZT9XJKZFHX0B,A30BPQ2QGZOXN8,3RQVKZ7ZRK515OGSCPU7923JADO27J,Approved,2022-05-22 05:54:01+03:00,solve_game_test_1236,"['bag.jpg', 'trash.jpg', 'target.jpg', 'silky.jpg', 'whiteboard.jpg', 'carry.jpg']","{'bag.jpg', 'carry.jpg'}","{'bag.jpg', 'carry.jpg'}",1.0
160,3LPW2N6LKUOXOG95XIUI6LG7M6FU57,A193SP8INHA4MB,3RQVKZ7ZRK515OGSCPU7923JADO27J,Approved,2022-05-23 05:12:12+03:00,solve_game_test_1236,"['bag.jpg', 'trash.jpg', 'target.jpg', 'silky.jpg', 'whiteboard.jpg', 'carry.jpg']","{'bag.jpg', 'carry.jpg'}","{'bag.jpg', 'carry.jpg'}",1.0
161,3N8OEVH1FSCOJLVQ6BE8GLO9LFXOOU,A3P9TM5PRYBH90,3RQVKZ7ZRK515OGSCPU7923JADO27J,Approved,2022-05-23 05:28:50+03:00,solve_game_test_1236,"['bag.jpg', 'trash.jpg', 'target.jpg', 'silky.jpg', 'whiteboard.jpg', 'carry.jpg']","{'bag.jpg', 'carry.jpg'}","{'bag.jpg', 'carry.jpg'}",1.0
162,3BV8HQ2ZZXN9SBVLWWNWYQIDBX3A6U,A30BPQ2QGZOXN8,3BS6ERDL93T54Y03Q49WZ7URCTT6DX,Approved,2022-05-22 14:23:22+03:00,solve_game_test_501,"['hail.jpg', 'money.jpg', 'casino.jpg', 'flower.jpg', 'dice.jpg', 'fish.jpg']","{'casino.jpg', 'dice.jpg'}","{'casino.jpg', 'dice.jpg'}",1.0
163,3CFJTT4SXUC72TSORUK1L26SJHO7IS,A3P9TM5PRYBH90,3BS6ERDL93T54Y03Q49WZ7URCTT6DX,Approved,2022-05-23 05:15:04+03:00,solve_game_test_501,"['hail.jpg', 'money.jpg', 'casino.jpg', 'flower.jpg', 'dice.jpg', 'fish.jpg']","{'casino.jpg', 'dice.jpg'}","{'casino.jpg', 'dice.jpg'}",1.0
164,3X87C8JFV7X62P0ZS5NLPVTAX5ISQ3,A193SP8INHA4MB,3BS6ERDL93T54Y03Q49WZ7URCTT6DX,Approved,2022-05-23 05:21:17+03:00,solve_game_test_501,"['hail.jpg', 'money.jpg', 'casino.jpg', 'flower.jpg', 'dice.jpg', 'fish.jpg']","{'casino.jpg', 'dice.jpg'}","{'casino.jpg', 'dice.jpg'}",1.0
165,3RGU30DZTBUMI7JHDI7QGLIIRKCMJW,A30BPQ2QGZOXN8,31ANT7FQN8OQXA5R7HIHYMVP8QBH51,Approved,2022-05-22 14:22:44+03:00,solve_game_test_530,"['fly.jpg', 'ant.jpg', 'swine.jpg', 'hug.jpg', 'bug.jpg']","{'hug.jpg', 'ant.jpg'}","{'hug.jpg', 'ant.jpg'}",1.0
166,34YB12FSQZACR5TG5CMNJ8Q2ZTQGMJ,A193SP8INHA4MB,31ANT7FQN8OQXA5R7HIHYMVP8QBH51,Approved,2022-05-23 05:05:33+03:00,solve_game_test_530,"['fly.jpg', 'ant.jpg', 'swine.jpg', 'hug.jpg', 'bug.jpg']","{'hug.jpg', 'ant.jpg'}","{'hug.jpg', 'ant.jpg'}",1.0
167,3JNQLM5FT5826T3O6L0JHRHCP61L2B,A2HM35CWB7IIFM,31ANT7FQN8OQXA5R7HIHYMVP8QBH51,Approved,2022-05-23 06:29:36+03:00,solve_game_test_530,"['fly.jpg', 'ant.jpg', 'swine.jpg', 'hug.jpg', 'bug.jpg']","{'hug.jpg', 'ant.jpg'}","{'hug.jpg', 'ant.jpg'}",1.0
168,3PZDLQMM0U793P9IT87KE8RPVWU2CH,A30BPQ2QGZOXN8,3EGKVCRQFWEE8LCPIRDIN8QK8IABYV,Approved,2022-05-22 18:06:40+03:00,solve_game_test_427,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']","{'twins.jpg', 'helicopter.jpg'}","{'twins.jpg', 'parasite.jpg'}",0.3333333333333333
169,38SKSKU7R2J6HEHQVOLB47OTE2YILJ,A2HM35CWB7IIFM,3EGKVCRQFWEE8LCPIRDIN8QK8IABYV,Approved,2022-05-23 06:29:20+03:00,solve_game_test_427,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']","{'twins.jpg', 'helicopter.jpg'}","{'twins.jpg', 'helicopter.jpg'}",1.0
170,3K3R2QNK8CPGP3BH087ZI1L985E9UZ,AHB3QFZSFN9DL,3EGKVCRQFWEE8LCPIRDIN8QK8IABYV,Submitted,2022-05-23 17:09:58+03:00,solve_game_test_427,"['parasite.jpg', 'college.jpg', 'twins.jpg', 'helicopter.jpg', 'robe.jpg', 'hostess.jpg']","{'twins.jpg', 'helicopter.jpg'}","{'twins.jpg', 'helicopter.jpg'}",1.0
171,3U5NZHP4LSOWC4L4HYWXLCWYJXJPHQ,A30BPQ2QGZOXN8,3UZUVSO3P7HCL7ZV9FRXUL9Y259EM8,Approved,2022-05-22 14:25:32+03:00,solve_game_test_483,"['fruit.jpg', 'island.jpg', 'beach.jpg', 'insulin.jpg', 'rugby.jpg', 'hot.jpg']","{'hot.jpg', 'beach.jpg'}","{'hot.jpg', 'beach.jpg'}",1.0
172,326O153BMJKB3XRCMOXW0FIWDZJEDI,AD1ILDUXZHASF,3UZUVSO3P7HCL7ZV9FRXUL9Y259EM8,Approved,2022-05-23 04:54:28+03:00,solve_game_test_483,"['fruit.jpg', 'island.jpg', 'beach.jpg', 'insulin.jpg', 'rugby.jpg', 'hot.jpg']","{'hot.jpg', 'beach.jpg'}","{'hot.jpg', 'beach.jpg'}",1.0
173,3J2UYBXQQMYDRYX34UQ39K602CN06R,A193SP8INHA4MB,3UZUVSO3P7HCL7ZV9FRXUL9Y259EM8,Approved,2022-05-23 05:16:20+03:00,solve_game_test_483,"['fruit.jpg', 'island.jpg', 'beach.jpg', 'insulin.jpg', 'rugby.jpg', 'hot.jpg']","{'hot.jpg', 'beach.jpg'}","{'island.jpg', 'beach.jpg'}",0.3333333333333333
174,3WYP994K18DAOTTOC21C1C0KEPE6YA,A30BPQ2QGZOXN8,3D1TUISJWIM7EK6QE08A6AOK7KIUIO,Approved,2022-05-22 18:04:00+03:00,solve_game_test_1045,"['bullseye.jpg', 'float.jpg', 'cell.jpg', 'church.jpg', 'package.jpg', 'monk.jpg']","{'church.jpg', 'monk.jpg'}","{'church.jpg', 'monk.jpg'}",1.0
175,39LNWE0K4VI9044K42DCVUKCRSDUI9,AXFTXWW2B0Y5B,3D1TUISJWIM7EK6QE08A6AOK7KIUIO,Approved,2022-05-23 01:04:39+03:00,solve_game_test_1045,"['bullseye.jpg', 'float.jpg', 'cell.jpg', 'church.jpg', 'package.jpg', 'monk.jpg']","{'church.jpg', 'monk.jpg'}","{'church.jpg', 'monk.jpg'}",1.0
176,388U7OUMF8N6DHVNWIT1KFXWYZ10RP,A193SP8INHA4MB,3D1TUISJWIM7EK6QE08A6AOK7KIUIO,Approved,2022-05-23 05:06:17+03:00,solve_game_test_1045,"['bullseye.jpg', 'float.jpg', 'cell.jpg', 'church.jpg', 'package.jpg', 'monk.jpg']","{'church.jpg', 'monk.jpg'}","{'church.jpg', 'monk.jpg'}",1.0
177,3NPI0JQDAPRMHDCZHSDMZVZMURDPTZ,A30BPQ2QGZOXN8,38O9DZ0A629I1O2NTFPF3O3NF2426K,Approved,2022-05-22 13:32:17+03:00,solve_game_test_1426,"['restaurant.jpg', 'horse.jpg', 'honey.jpg', 'conditioner.jpg', 'car.jpg']","{'conditioner.jpg', 'honey.jpg'}","{'conditioner.jpg', 'honey.jpg'}",1.0
178,3S0TNUHWKU4UUWHL9LBW85MA2WM8DE,A193SP8INHA4MB,38O9DZ0A629I1O2NTFPF3O3NF2426K,Approved,2022-05-23 05:19:35+03:00,solve_game_test_1426,"['restaurant.jpg', 'horse.jpg', 'honey.jpg', 'conditioner.jpg', 'car.jpg']","{'conditioner.jpg', 'honey.jpg'}","{'conditioner.jpg', 'honey.jpg'}",1.0
179,3IUZPWIU1PTDY3JDZ5DPQYKM4DRWK1,A2HM35CWB7IIFM,38O9DZ0A629I1O2NTFPF3O3NF2426K,Approved,2022-05-23 06:33:53+03:00,solve_game_test_1426,"['restaurant.jpg', 'horse.jpg', 'honey.jpg', 'conditioner.jpg', 'car.jpg']","{'conditioner.jpg', 'honey.jpg'}","{'conditioner.jpg', 'honey.jpg'}",1.0
180,3O7L7BFSHFBSB87YE2Y7RCY954NEIG,A30BPQ2QGZOXN8,39I4RL8QGJ381R1RTCZ7TUPB8UGH4W,Approved,2022-05-23 02:58:59+03:00,solve_game_test_487,"['soup.jpg', 'lawyer.jpg', 'boots.jpg', 'cat.jpg', 'infection.jpg']","{'lawyer.jpg', 'soup.jpg'}","{'lawyer.jpg', 'soup.jpg'}",1.0
181,3OWEPKL08AYZGU3FOAXTQA295GGN7M,AD1ILDUXZHASF,39I4RL8QGJ381R1RTCZ7TUPB8UGH4W,Approved,2022-05-23 04:39:54+03:00,solve_game_test_487,"['soup.jpg', 'lawyer.jpg', 'boots.jpg', 'cat.jpg', 'infection.jpg']","{'lawyer.jpg', 'soup.jpg'}","{'lawyer.jpg', 'soup.jpg'}",1.0
182,3137ONMDKHREFH13OEY460LTQR0GEV,A193SP8INHA4MB,39I4RL8QGJ381R1RTCZ7TUPB8UGH4W,Approved,2022-05-23 05:26:39+03:00,solve_game_test_487,"['soup.jpg', 'lawyer.jpg', 'boots.jpg', 'cat.jpg', 'infection.jpg']","{'lawyer.jpg', 'soup.jpg'}","{'lawyer.jpg', 'soup.jpg'}",1.0
183,3NG53N1RLW53JTKBEU2R8Z3ZGETP8B,A30BPQ2QGZOXN8,33W1NHWFYH7E9XGBEZ6M1958KJDZTZ,Approved,2022-05-22 14:22:11+03:00,solve_game_test_1496,"['wolf.jpg', 'cement.jpg', 'cabbage.jpg', 'money.jpg', 'pan.jpg', 'cent.jpg']","{'cent.jpg', 'money.jpg'}","{'cent.jpg', 'money.jpg'}",1.0
184,3QILPRALQ6H3G88YYFPZ4AY4G0ON8B,A193SP8INHA4MB,33W1NHWFYH7E9XGBEZ6M1958KJDZTZ,Approved,2022-05-23 05:19:55+03:00,solve_game_test_1496,"['wolf.jpg', 'cement.jpg', 'cabbage.jpg', 'money.jpg', 'pan.jpg', 'cent.jpg']","{'cent.jpg', 'money.jpg'}","{'cent.jpg', 'cement.jpg'}",0.3333333333333333
185,3FDJT1UU75UJLK4T34QG0Y79KGQ5KW,AHB3QFZSFN9DL,33W1NHWFYH7E9XGBEZ6M1958KJDZTZ,Approved,2022-05-23 06:57:30+03:00,solve_game_test_1496,"['wolf.jpg', 'cement.jpg', 'cabbage.jpg', 'money.jpg', 'pan.jpg', 'cent.jpg']","{'cent.jpg', 'money.jpg'}","{'cent.jpg', 'wolf.jpg'}",0.3333333333333333
186,38F71OA9GUI6D5XLUSG51NQQYDVMFT,A30BPQ2QGZOXN8,3WYZV0QBFJZP8GMFDVRG4UJB6CGBXP,Approved,2022-05-22 14:21:54+03:00,solve_game_test_331,"['syrup.jpg', 'flat.jpg', 'food.jpg', 'wash.jpg', 'dirty.jpg']","{'flat.jpg', 'syrup.jpg'}","{'flat.jpg', 'syrup.jpg'}",1.0
187,3UJ1CZ6IZIBH93H18DZIRKYJ19V5S3,A193SP8INHA4MB,3WYZV0QBFJZP8GMFDVRG4UJB6CGBXP,Approved,2022-05-23 05:18:52+03:00,solve_game_test_331,"['syrup.jpg', 'flat.jpg', 'food.jpg', 'wash.jpg', 'dirty.jpg']","{'flat.jpg', 'syrup.jpg'}","{'flat.jpg', 'syrup.jpg'}",1.0
188,39LNWE0K4VI9044K42DCVUKCRTSIUE,A2HM35CWB7IIFM,3WYZV0QBFJZP8GMFDVRG4UJB6CGBXP,Approved,2022-05-23 06:39:57+03:00,solve_game_test_331,"['syrup.jpg', 'flat.jpg', 'food.jpg', 'wash.jpg', 'dirty.jpg']","{'flat.jpg', 'syrup.jpg'}","{'flat.jpg', 'syrup.jpg'}",1.0
189,37ZHEEHM6X8SCQA56RDEHW430YN37I,A30BPQ2QGZOXN8,3KQC8JMJGCENJVINTYUOJPX5UUKH3B,Approved,2022-05-22 06:00:46+03:00,solve_game_test_1315,"['sea.jpg', 'lobster.jpg', 'committee.jpg', 'splinter.jpg', 'red.jpg']","{'lobster.jpg', 'splinter.jpg'}","{'lobster.jpg', 'splinter.jpg'}",1.0
190,3I02618YA1S1HQROHX3W4RLOD6TUP6,AXFTXWW2B0Y5B,3KQC8JMJGCENJVINTYUOJPX5UUKH3B,Approved,2022-05-22 18:30:22+03:00,solve_game_test_1315,"['sea.jpg', 'lobster.jpg', 'committee.jpg', 'splinter.jpg', 'red.jpg']","{'lobster.jpg', 'splinter.jpg'}","{'lobster.jpg', 'splinter.jpg'}",1.0
191,3Q5ZZ9ZEVP1ZQJ2SUFTDATYIPFN582,AHB3QFZSFN9DL,3KQC8JMJGCENJVINTYUOJPX5UUKH3B,Approved,2022-05-23 05:00:00+03:00,solve_game_test_1315,"['sea.jpg', 'lobster.jpg', 'committee.jpg', 'splinter.jpg', 'red.jpg']","{'lobster.jpg', 'splinter.jpg'}","{'lobster.jpg', 'splinter.jpg'}",1.0
192,3YGXWBAF713J63O5XMQ87NONF99C44,A30BPQ2QGZOXN8,3BPP3MA3TC6SFPHA93QIU8U920JEL6,Approved,2022-05-22 05:42:54+03:00,solve_game_test_1627,"['river.jpg', 'water.jpg', 'brandy.jpg', 'brook.jpg', 'basket.jpg', 'switch.jpg']","{'water.jpg', 'brandy.jpg', 'river.jpg'}","{'water.jpg', 'brandy.jpg', 'river.jpg'}",1.0
193,3URFVVM1664VVUTU461YVPN2N50UZR,AXFTXWW2B0Y5B,3BPP3MA3TC6SFPHA93QIU8U920JEL6,Approved,2022-05-22 18:34:05+03:00,solve_game_test_1627,"['river.jpg', 'water.jpg', 'brandy.jpg', 'brook.jpg', 'basket.jpg', 'switch.jpg']","{'water.jpg', 'brandy.jpg', 'river.jpg'}","{'water.jpg', 'brandy.jpg', 'river.jpg'}",1.0
194,3PJUZCGDJ72IR644X56UM93KBB698X,AD1ILDUXZHASF,3BPP3MA3TC6SFPHA93QIU8U920JEL6,Approved,2022-05-23 04:55:56+03:00,solve_game_test_1627,"['river.jpg', 'water.jpg', 'brandy.jpg', 'brook.jpg', 'basket.jpg', 'switch.jpg']","{'water.jpg', 'brandy.jpg', 'river.jpg'}","{'water.jpg', 'basket.jpg', 'river.jpg'}",0.5
195,3ZV9H2YQQET725B6EZLQ9C3KTQV3WL,A30BPQ2QGZOXN8,366FYU4PTGBHVJZSO3EHF8HUD0EEK3,Approved,2022-05-23 02:57:06+03:00,solve_game_test_633,"['theater.jpg', 'shelf.jpg', 'concert.jpg', 'school.jpg', 'music.jpg', 'mat.jpg']","{'concert.jpg', 'music.jpg'}","{'concert.jpg', 'music.jpg'}",1.0
196,3IO1LGZLKAJV9N26ZY3I2ZCILAZ86M,A3P9TM5PRYBH90,366FYU4PTGBHVJZSO3EHF8HUD0EEK3,Approved,2022-05-23 05:18:39+03:00,solve_game_test_633,"['theater.jpg', 'shelf.jpg', 'concert.jpg', 'school.jpg', 'music.jpg', 'mat.jpg']","{'concert.jpg', 'music.jpg'}","{'concert.jpg', 'music.jpg'}",1.0
197,3PS7W85Z80O1PQWS03HPD5Z7POST97,A193SP8INHA4MB,366FYU4PTGBHVJZSO3EHF8HUD0EEK3,Approved,2022-05-23 05:24:31+03:00,solve_game_test_633,"['theater.jpg', 'shelf.jpg', 'concert.jpg', 'school.jpg', 'music.jpg', 'mat.jpg']","{'concert.jpg', 'music.jpg'}","{'concert.jpg', 'theater.jpg'}",0.3333333333333333
198,3U84XHCDIDZWEWZFP0AGILP8OR44Z4,A30BPQ2QGZOXN8,371Q3BEXDHVDUX3WPZ1WR49MI0ZZSA,Approved,2022-05-22 14:20:52+03:00,solve_game_test_575,"['push.jpg', 'red.jpg', 'brew.jpg', 'acid.jpg', 'gem.jpg', 'rainbow.jpg']","{'brew.jpg', 'push.jpg'}","{'red.jpg', 'push.jpg'}",0.3333333333333333
199,3IFS6Q0HJJ5TLRCGFXICGT2O6V0SIZ,A193SP8INHA4MB,371Q3BEXDHVDUX3WPZ1WR49MI0ZZSA,Approved,2022-05-23 05:05:17+03:00,solve_game_test_575,"['push.jpg', 'red.jpg', 'brew.jpg', 'acid.jpg', 'gem.jpg', 'rainbow.jpg']","{'brew.jpg', 'push.jpg'}","{'brew.jpg', 'push.jpg'}",1.0
200,3L4PIM1GQU23ACR84Q4AC7RGADYRY1,A2HM35CWB7IIFM,371Q3BEXDHVDUX3WPZ1WR49MI0ZZSA,Approved,2022-05-23 08:28:05+03:00,solve_game_test_575,"['push.jpg', 'red.jpg', 'brew.jpg', 'acid.jpg', 'gem.jpg', 'rainbow.jpg']","{'brew.jpg', 'push.jpg'}","{'acid.jpg', 'push.jpg'}",0.3333333333333333
201,3YJ6NA41JC2S3AGU5YZIXPCDWQUJPY,A30BPQ2QGZOXN8,3M7OI89LVYAVZ6UPQ8ELF1C9RTH6CX,Approved,2022-05-22 17:55:10+03:00,solve_game_test_2421,"['click.jpg', 'brother.jpg', 'costume.jpg', 'sidewalk.jpg', 'fox.jpg', 'green.jpg']","{'costume.jpg', 'brother.jpg'}","{'costume.jpg', 'brother.jpg'}",1.0
202,3DZQRBDBSM1EVOUXUUBPCN0ZND43SB,A193SP8INHA4MB,3M7OI89LVYAVZ6UPQ8ELF1C9RTH6CX,Approved,2022-05-23 05:08:44+03:00,solve_game_test_2421,"['click.jpg', 'brother.jpg', 'costume.jpg', 'sidewalk.jpg', 'fox.jpg', 'green.jpg']","{'costume.jpg', 'brother.jpg'}","{'costume.jpg', 'brother.jpg'}",1.0
203,3IAS3U3I0G2QTKHCF8BP3OL7DBJ2BZ,A3P9TM5PRYBH90,3M7OI89LVYAVZ6UPQ8ELF1C9RTH6CX,Approved,2022-05-23 05:35:16+03:00,solve_game_test_2421,"['click.jpg', 'brother.jpg', 'costume.jpg', 'sidewalk.jpg', 'fox.jpg', 'green.jpg']","{'costume.jpg', 'brother.jpg'}","{'costume.jpg', 'brother.jpg'}",1.0
204,3TY7ZAOG5G6KQDIS6YK4J3BI37J0K8,A30BPQ2QGZOXN8,3QGHA0EA0JMAJGHP3QVU2B54XAABWW,Approved,2022-05-22 18:09:47+03:00,solve_game_test_2369,"['volcano.jpg', 'eucalyptus.jpg', 'dancer.jpg', 'cage.jpg', 'soda.jpg']","{'volcano.jpg', 'eucalyptus.jpg'}","{'volcano.jpg', 'eucalyptus.jpg'}",1.0
205,3A0EX8ZRN9AGU5AJ8TIKCSMCSQCBYN,AD1ILDUXZHASF,3QGHA0EA0JMAJGHP3QVU2B54XAABWW,Approved,2022-05-23 04:55:01+03:00,solve_game_test_2369,"['volcano.jpg', 'eucalyptus.jpg', 'dancer.jpg', 'cage.jpg', 'soda.jpg']","{'volcano.jpg', 'eucalyptus.jpg'}","{'volcano.jpg', 'eucalyptus.jpg'}",1.0
206,3DIP6YHAPDEZM2VL5GMGEN4V28N8E7,A193SP8INHA4MB,3QGHA0EA0JMAJGHP3QVU2B54XAABWW,Approved,2022-05-23 05:19:48+03:00,solve_game_test_2369,"['volcano.jpg', 'eucalyptus.jpg', 'dancer.jpg', 'cage.jpg', 'soda.jpg']","{'volcano.jpg', 'eucalyptus.jpg'}","{'volcano.jpg', 'eucalyptus.jpg'}",1.0
207,3VZLGYJEYMWNCYNP9BCLFWM6HN3ZXA,A193SP8INHA4MB,301KG0KX9C7YYDM4PYGJ0FSDOGKH20,Approved,2022-05-23 04:57:27+03:00,solve_game_test_1225,"['hot.jpg', 'eye patch.jpg', 'cowboy.jpg', 'red.jpg', 'flame.jpg']","{'cowboy.jpg', 'flame.jpg'}","{'cowboy.jpg', 'flame.jpg'}",1.0
208,3QXNC7EIPJH09HZ121TFTUX2SDW90C,A3P9TM5PRYBH90,301KG0KX9C7YYDM4PYGJ0FSDOGKH20,Approved,2022-05-23 05:31:41+03:00,solve_game_test_1225,"['hot.jpg', 'eye patch.jpg', 'cowboy.jpg', 'red.jpg', 'flame.jpg']","{'cowboy.jpg', 'flame.jpg'}","{'cowboy.jpg', 'flame.jpg'}",1.0
209,33JKGHPFYDGI1XA2SGZI9SZZ06ONMC,AHB3QFZSFN9DL,301KG0KX9C7YYDM4PYGJ0FSDOGKH20,Approved,2022-05-23 07:29:55+03:00,solve_game_test_1225,"['hot.jpg', 'eye patch.jpg', 'cowboy.jpg', 'red.jpg', 'flame.jpg']","{'cowboy.jpg', 'flame.jpg'}","{'cowboy.jpg', 'flame.jpg'}",1.0
210,369J354OFEWA228OIWF6UCTG9TO6GC,A30BPQ2QGZOXN8,375VSR8FVWV1TI3JAA1R1U4QWYGZRM,Approved,2022-05-22 17:59:36+03:00,solve_game_test_1418,"['face.jpg', 'man.jpg', 'male.jpg', 'paper towel.jpg', 'grey.jpg', 'art.jpg']","{'male.jpg', 'art.jpg'}","{'male.jpg', 'art.jpg'}",1.0
211,3JAOYWH7VJQD6DONRUFYREPQVB4L9U,AD1ILDUXZHASF,375VSR8FVWV1TI3JAA1R1U4QWYGZRM,Approved,2022-05-23 04:43:18+03:00,solve_game_test_1418,"['face.jpg', 'man.jpg', 'male.jpg', 'paper towel.jpg', 'grey.jpg', 'art.jpg']","{'male.jpg', 'art.jpg'}","{'male.jpg', 'art.jpg'}",1.0
212,3TPWUS5F8ANVF57P7SWR2F7EZ3CCWW,A193SP8INHA4MB,375VSR8FVWV1TI3JAA1R1U4QWYGZRM,Approved,2022-05-23 04:58:00+03:00,solve_game_test_1418,"['face.jpg', 'man.jpg', 'male.jpg', 'paper towel.jpg', 'grey.jpg', 'art.jpg']","{'male.jpg', 'art.jpg'}","{'male.jpg', 'art.jpg'}",1.0
213,3PDJHANYK62O2Y3Z22XOFC5HOSKH63,A30BPQ2QGZOXN8,3FI30CQHVK5CP12JC8IQ4H6R98H6BQ,Approved,2022-05-22 05:40:07+03:00,solve_game_test_995,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']","{'water.jpg', 'ocean.jpg', 'boat.jpg'}","{'water.jpg', 'ocean.jpg', 'boat.jpg'}",1.0
214,3GDTJDAPVVXXYQNYMEAZRV94BARM8N,AXFTXWW2B0Y5B,3FI30CQHVK5CP12JC8IQ4H6R98H6BQ,Approved,2022-05-22 18:48:40+03:00,solve_game_test_995,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']","{'water.jpg', 'ocean.jpg', 'boat.jpg'}","{'water.jpg', 'ocean.jpg', 'boat.jpg'}",1.0
215,3DYGAII7PMU9PXK70OJRUQOZALAPQJ,A193SP8INHA4MB,3FI30CQHVK5CP12JC8IQ4H6R98H6BQ,Approved,2022-05-23 05:03:38+03:00,solve_game_test_995,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']","{'water.jpg', 'ocean.jpg', 'boat.jpg'}","{'water.jpg', 'ocean.jpg', 'boat.jpg'}",1.0
216,3ZDAD0O1T2ZRQMEQ3JN3T8LPWRHXTS,AD1ILDUXZHASF,3X2LT8FDHW4RHIJI0EBKB9F3P4P8WU,Approved,2022-05-23 04:48:14+03:00,solve_game_test_1871,"['musician.jpg', 'horseshoe.jpg', 'machinery.jpg', 'senator.jpg', 'smoke.jpg', 'pod.jpg']","{'smoke.jpg', 'musician.jpg'}","{'smoke.jpg', 'musician.jpg'}",1.0
217,3T111IHZ5FCO9BJ0WECUDQYP140R9Z,A2HM35CWB7IIFM,3X2LT8FDHW4RHIJI0EBKB9F3P4P8WU,Approved,2022-05-23 06:34:35+03:00,solve_game_test_1871,"['musician.jpg', 'horseshoe.jpg', 'machinery.jpg', 'senator.jpg', 'smoke.jpg', 'pod.jpg']","{'smoke.jpg', 'musician.jpg'}","{'smoke.jpg', 'musician.jpg'}",1.0
218,3WJEQKOXA9OELPUOQQBF3URW3O71AB,AHB3QFZSFN9DL,3X2LT8FDHW4RHIJI0EBKB9F3P4P8WU,Approved,2022-05-23 09:26:07+03:00,solve_game_test_1871,"['musician.jpg', 'horseshoe.jpg', 'machinery.jpg', 'senator.jpg', 'smoke.jpg', 'pod.jpg']","{'smoke.jpg', 'musician.jpg'}","{'smoke.jpg', 'musician.jpg'}",1.0
219,37ZHEEHM6X8SCQA56RDEHW430ZL37I,A30BPQ2QGZOXN8,3S1WOPCJFGFMKZTA6IE5ETHHYBEEJ4,Approved,2022-05-23 02:32:05+03:00,solve_game_test_1825,"['tiger.jpg', 'marsupial.jpg', 'intersection.jpg', 'bees.jpg', 'husk.jpg']","{'marsupial.jpg', 'tiger.jpg'}","{'marsupial.jpg', 'tiger.jpg'}",1.0
220,3IFS6Q0HJJ5TLRCGFXICGT2O6VZSIY,AD1ILDUXZHASF,3S1WOPCJFGFMKZTA6IE5ETHHYBEEJ4,Approved,2022-05-23 04:40:37+03:00,solve_game_test_1825,"['tiger.jpg', 'marsupial.jpg', 'intersection.jpg', 'bees.jpg', 'husk.jpg']","{'marsupial.jpg', 'tiger.jpg'}","{'marsupial.jpg', 'tiger.jpg'}",1.0
221,3WQ3B2KGE92J4ZZGW4BBY5B2L54B1Q,A193SP8INHA4MB,3S1WOPCJFGFMKZTA6IE5ETHHYBEEJ4,Approved,2022-05-23 05:23:45+03:00,solve_game_test_1825,"['tiger.jpg', 'marsupial.jpg', 'intersection.jpg', 'bees.jpg', 'husk.jpg']","{'marsupial.jpg', 'tiger.jpg'}","{'marsupial.jpg', 'tiger.jpg'}",1.0
222,3KAKFY4PGVOP1AR1PIHB8LUCEEXI3R,A30BPQ2QGZOXN8,38XPGNCKHTMDJSWBY1GB8VGKG9R4V9,Approved,2022-05-22 05:48:07+03:00,solve_game_test_2395,"['venom.jpg', 'cross.jpg', 'continent.jpg', 'file.jpg', 'porridge.jpg', 'toilet.jpg']","{'cross.jpg', 'venom.jpg'}","{'cross.jpg', 'venom.jpg'}",1.0
223,3DZQRBDBSM1EVOUXUUBPCN0ZND2S3Y,AD1ILDUXZHASF,38XPGNCKHTMDJSWBY1GB8VGKG9R4V9,Approved,2022-05-23 04:38:08+03:00,solve_game_test_2395,"['venom.jpg', 'cross.jpg', 'continent.jpg', 'file.jpg', 'porridge.jpg', 'toilet.jpg']","{'cross.jpg', 'venom.jpg'}","{'cross.jpg', 'venom.jpg'}",1.0
224,3AWETUDC93EQM3YUAPCKCMZRTA0ZIB,A193SP8INHA4MB,38XPGNCKHTMDJSWBY1GB8VGKG9R4V9,Approved,2022-05-23 05:12:18+03:00,solve_game_test_2395,"['venom.jpg', 'cross.jpg', 'continent.jpg', 'file.jpg', 'porridge.jpg', 'toilet.jpg']","{'cross.jpg', 'venom.jpg'}","{'cross.jpg', 'venom.jpg'}",1.0
225,3QY7M81QH88Y8OICRX5DYIL5BLP7KF,A30BPQ2QGZOXN8,36AZSFEYZ4MX4RHKDGQYG9MQQ18BVM,Approved,2022-05-22 18:06:57+03:00,solve_game_test_2370,"['flame.jpg', 'circle.jpg', 'punch.jpg', 'worker.jpg', 'village.jpg']","{'village.jpg', 'worker.jpg'}","{'village.jpg', 'worker.jpg'}",1.0
226,33C7UALJVMK02119TSR173L1DZW811,AXFTXWW2B0Y5B,36AZSFEYZ4MX4RHKDGQYG9MQQ18BVM,Approved,2022-05-22 18:37:58+03:00,solve_game_test_2370,"['flame.jpg', 'circle.jpg', 'punch.jpg', 'worker.jpg', 'village.jpg']","{'village.jpg', 'worker.jpg'}","{'village.jpg', 'worker.jpg'}",1.0
